timestamp,llamada
"Sunday, May 05, 2024 06:31:09",audios/hola.mp3
"Sunday, May 05, 2024 06:31:11",audios/hasta-la-vista.mp3
"Sunday, May 05, 2024 06:31:13",audios/buenos-dias.mp3
"Sunday, May 05, 2024 06:31:15",audios/buenas-noches.mp3
"Sunday, May 05, 2024 06:31:17",audios/buenas-tardes.mp3
timestamp,llamada
"Sunday, May 05, 2024 06:33:32",audios/hola.mp3
"Sunday, May 05, 2024 06:33:34",audios/hasta-la-vista.mp3
"Sunday, May 05, 2024 06:33:36",audios/buenos-dias.mp3
"Sunday, May 05, 2024 06:33:38",audios/buenas-noches.mp3
"Sunday, May 05, 2024 06:33:40",audios/buenas-tardes.mp3
timestamp,llamada
"Sunday, May 05, 2024 06:46:24",¡Hola!
"Sunday, May 05, 2024 06:46:26",¡Hasta la vista!
"Sunday, May 05, 2024 06:46:28",¡Buenos días!
"Sunday, May 05, 2024 06:46:30",Buenas noches.
"Sunday, May 05, 2024 06:46:32",Buenas tardes.
